:Shiropuyo_Keyboard@calc.bal.ovh:,1
:igyo@calckey.aokaga.work:,1
:blobfox_bongo_hyper@ddoskey.com:,1
:blobhaj_love@.:,1
:kirbyblob@.:,1
:blobhaj_headphones@.:,1
😇,1
:ohayo_katakana@mi.mashiro.site:,1
:t_odaiji@cal.vino.blue:,1
🥞,1
:bunhdlurkaww@calc.rettuce.page:,1
:agoogletada@.:,1
:blobboneflash@.:,1
:blobfoxscience@.:,1
:ablobbonesweating@.:,1
:agooglewine@brioco.social:,1
:abunhdhappyhop@calc.rettuce.page:,1
:neyou@calckey.aokaga.work:,1
:ablob_goodnight@ddoskey.com:,1
:blobattension@misskey.yukineko.me:,1
:ablobbonecoffin@cal.vino.blue:,1
:blobcatreachmelt@calc.bal.ovh:,1
:ablobattention@brioco.social:,1
🤔,1
:ablobcatfloofpat@misskey.cloud:,1
:ablobhearteyes@.:,1
:ablobwobroll@.:,1
:ablobbonedance@cal.vino.blue:,1
:blobcatsurprised@mi.seritude.com:,1
:tiken@favcalc.com:,1
:blobcataww@minazukey.uk:,1
:blobcatmeltlove@hemokey.hemomo.com:,1
:blobcatbath@misskey.cloud:,1
:blobbonenomdoggo@.:,1
:eyes_cry@key.kubiwa.moe:,1
:sounanoka@calckey.aokaga.work:,1
:ablobthinking@brioco.social:,1
:ipv6@key.kubiwa.moe:,1
:abunhdhappy@calc.rettuce.page:,1
:ablobcat_coffee@ddoskey.com:,1
❤️,1
🥓,1
:blobhaj_heart_trans@.:,1
:ablobbonebongotransheart@.:,1
:acongablob@.:,1
🚎,1
🥚,1
:blob_goodmorning@ddoskey.com:,1
:ablobwoahsnow@.:,1
:Shiropuyo_wakaru@calc.04.si:,1
:ablobbonenodfast@minazukey.uk:,1
:ablobbonegoodnight@calc.04.si:,1
:ablobcatblinkhyper@favcalc.com:,1
:naruhodo@favcalc.com:,1
:blobfoxlaughsweat@.:,1
:odaijini@favcalc.com:,1
:ablobsmilehappy@brioco.social:,1
:Shiropuyo_baguri@.:,1
:blobfoxsnug@.:,1
:blobcathungry@fedibird.com:,1
:ablobfoxbongoterrified@.:,1
:blobfoxlul@.:,1
:blobfoxaww@.:,1
:ablobenjoyrain@.:,1
:Shiropuyo_wobble@calc.bal.ovh:,1
:ablobcatreachflip@calc.bal.ovh:,1
:Shiropuyo_heartbongo@.:,1
:blobcat_umbrella@ddoskey.com:,1
:blobcry@.:,1
:yak_1000@fedibird.com:,1
:ablobgrin@.:,1
:blobfoxangrylaugh@.:,1
:blobfoxscared@.:,1
:bunhdmlem@favcalc.com:,1
:blobhajmlem@calc.rettuce.page:,1
:blobcatfingerguns@himagine.club:,1
:calhai@key.kubiwa.moe:,1
🤮,1
:naradeha@key.kubiwa.moe:,1
:Shiropuyo_drink_tea@.:,1
:blobbonecomfyautism@.:,1
:abunhdhappyhop@misskey.io:,1
:kakugotokoufun@key.kubiwa.moe:,1
:blobcatheadbang@favcalc.com:,1
:Shiropuyo_goukyuu@.:,1
:abunhdhappy@fedi.kamima.info:,1
:blobbonebounce@fedibird.com:,1
:blobbonebounce@calc.rettuce.page:,1
:ablobbonepanic@.:,1
:ablobaww@.:,1
:blobcatdroolreach@misskey.io:,1
:ablobbonereach@.:,1
:ablobnodfast@.:,1
:blobcatsticks@mi.seritude.com:,1
:igyo_gaming@himagine.club:,1
