:blob_nayami@.:,434
:suzuyaka@.:,431
:eee@.:,427
:tyottowakaru@.:,427
:kawaiishugou@.:,419
:farfar@.:,418
:takowiener@.:,414
:konokasiwatasi@.:,411
:kasinikyoukan@.:,405
:onajiku@.:,402
:gohantaiteagemasyoune@.:,402
:fushigi@.:,400
:morimorikueyo_@.:,400
:sorena@.:,397
:kanashiihanasi@.:,396
:gyoi@.:,396
:blobcat_meow_pensivepray@.:,396
:iizo@.:,393
:itumoarigatou@.:,391
:blobhappybounce2@.:,390
:soukamo@.:,389
:tasukatta@.:,389
:ehehe@.:,388
:blob_hug@.:,380
:sore@.:,378
:nemure@.:,378
:arigatomatsuri@.:,377
:blob_lovepunch@.:,375
:ultrahyperthanks@.:,373
:umasugi@.:,373
:kuukikansuki@.:,373
:handclap@.:,372
:kooriiru@.:,371
:watashimoimasu@.:,369
:ett@.:,369
:god@.:,367
:masurao@.:,365
:mofu1@.:,365
:sawayaka@.:,365
:bunhdlurkaww@.:,365
:blobdog@.:,360
:inu@.:,360
:suteki2@misskey.io:,358
:wakaruman@.:,353
:honmaya@.:,351
:blobcat_udegumi_doui@.:,351
:blob_sob_handkerchief@.:,348
⁉,346
:tabetai@.:,346
:blob_heartcatch@.:,345
:sugee@.:,345
:igyo@misskey.io:,343
:happy@.:,342
:archaic_blob2@.:,338
:honshitujouhou@.:,337
:blob_knifes@.:,336
:blobcat_hirune@.:,336
:uresii2@.:,335
:anatanosakuhinsekaiichi@.:,334
:nekopad_kyomu@.:,334
:tanosindekitene@.:,329
:sexy@.:,329
:eringi_dance@.:,329
:hou@.:,328
:daijoubudamondainai@.:,326
:konnichiwa@.:,324
:blobofuro@.:,321
:tsuyosou@.:,320
:murishinaide@.:,319
:natsukashii@.:,317
:karaage@.:,315
:morimorikueyo@.:,314
:blobobake@.:,313
:subarashiitake@.:,313
:soukamo_tori01@.:,312
:odore@.:,311
:ningen@.:,310
:ablobcat_iyaiya@.:,310
:monosugoi@.:,310
:aboundhappyhop_rapid@.:,309
:blob_hearts_powa@.:,308
:waai@.:,308
:futsukushii@.:,307
:blobcataww@misskey.io:,307
:soregaii@.:,307
:blob_yes@.:,305
:blob_sing@.:,305
:wanpaku@.:,303
:designsuki@.:,303
:okitatokigaasa@.:,303
:blob_cat_sob@.:,302
:choujin@.:,302
:yoyoyoyoyoyoyo@.:,302
:urayamashiitake@.:,301
:kinosei@.:,300
:daisukizamurai@.:,298
:soudayo@.:,297
:iitoomou@.:,295
:konbanwa@.:,294
:ablobcatpnd_heart_happy@.:,294
:blobcar@.:,294
:oyasushi@.:,294
:ufufu_s@.:,294
:blobroll@.:,290
:arigatakishiawase@.:,289
:nekoblob_heart_dokidoki@.:,289
:kakkoyosugi@.:,289
:yasashii@.:,287
:tanoshii@.:,284
:hai@.:,282
:kyounoigyou@.:,280
:hyoujyou_suki@.:,280
:kansha@.:,279
:akan@.:,276
:beer@.:,275
:dokidoki@.:,275
:shiverblob@.:,275
:hajimattana@.:,272
:iyaiyabeko@.:,270
:twunku@.:,268
:cozynap@.:,268
:sounanda@.:,267
:arigatee2@.:,267
:waa@.:,263
:oo@.:,262
:mahou@.:,261
:hikari@.:,261
:paradice@.:,259
:pro@.:,259
:yasasiisekai@.:,258
:sekaiheiwa@.:,257
:kowaihanashi@.:,257
:ultrasou@.:,255
:blob_question@.:,255
:happybounce@.:,254
:aaaaaaaaa@.:,254
:soudayone@.:,254
:spaceblobchan@.:,253
:sukilove@.:,253
:tuyotuyo@.:,253
:saikyou@.:,252
:soreda@.:,252
:blobcat_oh@.:,250
:youkoso_3@.:,249
:youkoso@.:,247
:kowai_hanashi@.:,247
:blob_banging@.:,245
🎉,244
:sore_d@.:,242
:m_osusume@.:,242
:iyashi@.:,240
:kasikoi2@.:,240
:ouenshitemasu_2@.:,239
:bakedmochocho@.:,238
:osakana@.:,237
:tangerine_slice@.:,237
:smeeeeeeeeeshi_blobcatrun@.:,236
:wahaha@.:,235
:watakushimoshiritaidesuwa@.:,235
:tensainoshogyou@.:,233
:meiga@.:,233
:blobhai@misskey.io:,233
:ablobcatpnd_yorisoi_mocho@.:,232
:blob_mogu@.:,230
:wakarimi@.:,230
:cool@.:,229
:eeyan@.:,228
:hiyashite@.:,228
:nantoiukotodeshou@.:,227
:nakama@.:,227
:blob_walk@.:,227
:wasshoi@.:,225
:blob_happiness@.:,225
:blob_jitabata@.:,224
:money@.:,223
:yosi@.:,223
:isshoniganbaro@.:,223
:hunnikisuki@.:,222
:nayamashiitake@.:,221
:doushite@.:,220
:mochimochi@.:,220
:hello_world@.:,218
:sukisugiru@.:,218
:soukamo_2@.:,218
:kyun@.:,216
:dott@.:,215
:sekaikan_suki@.:,211
:iinoyo@.:,211
:sorehadoukana@.:,211
:ouen@.:,210
:kinnniku@.:,210
:yattane@.:,210
:mofu2@.:,210
:natsu@.:,210
:osoyou@.:,209
:kowa@.:,209
:maturida@.:,209
:nandatte@.:,209
:ablobcat_cheer@misskey.io:,209
:daijoubu@.:,208
:superthanks@.:,206
:shinri@.:,206
:bob_thinking2@.:,206
:blobcatdroolreach@misskey.io:,205
:tori_sora_mochi_mae@.:,204
:iyawayo@.:,204
:kawayoi@misskey.io:,204
:kawairashiitake@.:,203
:carnival@.:,201
:blobdog_2@.:,200
:gatt@.:,199
:tasukaruchiken@.:,198
:gohantabete@.:,198
:aruyone@.:,198
:iinaa@.:,197
:waao@.:,196
:soremomatayoshi@.:,196
:ka_se@.:,196
:blob_dance4@.:,195
:blobsaboten@.:,194
:maturinoyokan@.:,194
:kawaiifes@misskey.io:,194
:tanoshisou@.:,194
:blob_dash@.:,194
:mayocorn_walking@.:,193
:yasumi_ha_igyo@.:,193
❤️,191
:dancebattle@.:,191
:cat_okashiagemashoune@.:,191
:handclap_kansya@.:,190
:yukkuri@.:,190
:blob_explosion@.:,190
:jisseki@.:,189
:haai@.:,189
:juyou@.:,188
:kukuku@.:,187
:toutoi_1@.:,185
:otukarefes@misskey.io:,185
:arigato@.:,185
:inuno_yosa@.:,185
:cracker@.:,183
:tasukaru@.:,183
:blobpyon1@.:,182
:bijin@.:,182
:ojousama@.:,180
:chikenmatsuri@.:,179
:babu@.:,179
:ajiwaibukai@.:,179
:kawaiine@misskey.io:,179
:arigatochiken@.:,179
:kiss@.:,178
:heee@.:,178
:ablobcall@misskey.io:,177
:aaa@.:,177
:haru@.:,176
:kirakira@.:,176
:asa@.:,176
:blob_ofutoneat@.:,176
:semi_mi@.:,176
:tanoshiminisiteruze@.:,175
:setsunaihanashi@.:,174
:ohayo_usagi@misskey.io:,174
:ultimatethankyou@.:,173
:omoshiroihanashi@.:,173
:roman@.:,172
:nyuyokunotatsujin@.:,172
:oremoyaru@.:,172
:gensouteki@.:,171
:egao@.:,169
:elegant@.:,168
:nazo@.:,167
:blob_gyu_hug@.:,167
:oyaoya@.:,167
:gokigen_cat@.:,166
:kyoumibukai@.:,166
:umu@.:,166
:emoi@.:,165
:ikite@.:,165
:sou@.:,164
:currynome@.:,162
:ganbare@.:,161
:d_po@.:,161
:ablobcat_dancing@.:,160
:blob_yourside@.:,160
:takara@.:,159
:tasikani@.:,159
:ramennishiyo@.:,159
:haa@.:,158
:wahahablobchan@.:,158
:yuushou@.:,158
:gobujidenaniyori@.:,158
:yattaze@.:,157
:muzukashiitake@.:,156
:igyou_ex@.:,155
:blob_uni@.:,154
:buchikamashitare@.:,154
:kokyakugamotometeitamono@.:,153
:yoki@.:,153
:tamaraneeyo@.:,153
:omomukihukai@.:,152
:saikounofutari@.:,152
:wakaran@.:,151
:setsunai@.:,151
:kokoronigoodkuru@.:,151
:soreijouhaikenai@.:,151
:ohayou_gozaimasu@misskey.io:,151
:blob_long@.:,151
:blob_kyougaku@.:,151
:iie@.:,150
:konokashiojosamanokotoda@.:,149
:soudane@.:,149
:hiin@.:,148
:karen@.:,148
:bunhdaww@.:,148
:blobcatheartbongo@misskey.io:,147
:yasashiitake@.:,147
:blob_bikkuri@.:,146
:linesuki@.:,146
:shinjitsu@.:,145
:blob_magic@.:,145
:morimori@.:,145
:tsuyokuikite@.:,144
:nekodehanai@.:,144
:tsukuttare@.:,143
:oyosininatte@.:,143
:tasukaruinochigaarimasu@.:,143
:blobcat_meow_thinkingsmirk@.:,142
:kiss_2@.:,142
:penguin_dance1@.:,142
:bubuntekinisou@.:,141
:peaceful@.:,141
:iiegao@.:,139
:blob_mu@.:,139
:tikenbanban@.:,138
:giniyottesukedachiitasu@.:,138
:ablobcatfloofpat@misskey.io:,138
:ii__ooo@misskey.io:,137
:mayocorn_zetubou@.:,135
:sushilove@.:,135
:nurisuki@.:,135
:nanigahajimarundesu@.:,134
:matane@.:,134
:bumpofchicken@.:,133
:myoudana@.:,133
:sakufuusuki@.:,132
:kakapo_norinori@.:,132
:tabunsou@.:,131
:petthex@misskey.io:,131
:omizu@.:,131
:daijoubudesu@.:,129
:gahaha@.:,129
:super_igyo@misskey.io:,129
:yabadesuwa@.:,129
:blobcat_saimin@.:,129
:petthex_blobcatmeltcry@misskey.io:,129
:sushi_jumping_ebi@.:,129
:kenkou@.:,129
:seechicken@.:,128
:utsukushii@misskey.io:,128
:weekend@.:,128
:blob_cat_hi@.:,127
:ablobcat_naderare@.:,127
:12neko@oita.blue:,127
:gufufu@.:,126
:utukusii@misskey.io:,126
:nicemegane@.:,126
:blob_batabata@.:,126
:chickennanban@.:,125
:sadblob@.:,125
:tere_blob@.:,125
:mdlogo@.:,125
:blobcat_nanmo_wakaran@.:,125
:nanikanonda@.:,124
:bloballoon@.:,123
:blob_laughing_crying@.:,123
:chu@.:,122
:eringi_kiss@.:,122
:ohayasugimasu@.:,122
:100_rainbow@.:,121
:superarigatou@.:,121
:blobmonster_yubiheart@.:,121
:kakkokawaii@misskey.io:,121
:bikkkuri_double@.:,121
:anatanosakuhinsugokusuki@.:,121
:gokuri@.:,121
:kaitare@.:,120
:sonanoyo@.:,120
:wakannai@.:,120
:ofutonkaketehagimasyone@.:,119
:blob_tenshishouten@.:,118
:wakarimigahukai@.:,118
:tori@.:,118
:ablobcatpnd_zyare@.:,118
:blobblankettea@.:,117
:ofutonhatomodati@.:,117
:deka@.:,117
:souiukotomoaru@.:,117
:blobcat_pacifier@.:,117
:blobcat_oyakata@.:,116
:tanoshiihanashi@.:,115
:nicebulk@.:,115
:blobcat_smile@.:,115
:kattare@.:,114
:saikou@misskey.io:,114
:blob_kirekire@.:,114
:wakatta@.:,113
:blobmonster_asplanned@.:,113
:hokaeri_satonoji@.:,113
:sumitai@.:,112
:blobmonster_deepemotion@.:,112
:daredaimano@.:,111
:kawaisokawaii@.:,110
🍮,110
:omoshiroi@.:,110
:sutekinahitomi@.:,110
:penguin_jitabata@.:,110
:coffeebreak@.:,109
:tatakau@.:,109
:oide@.:,109
:yasac@.:,108
:hand_paw@.:,108
:osoyougozaimasu@.:,108
:yasunde@.:,108
🍣,107
:festival@.:,107
:otsukare@.:,106
:kawaii@fedibird.com:,106
:blobfighter@.:,106
:muzukasii@.:,106
:yeah3@.:,106
:ofuton_niha_aragaenu@.:,105
:honmani@.:,105
:hanayaka@.:,104
:ohayougozaimasu@misskey.io:,104
:akogare@.:,104
:sagyounoigyou@.:,103
:ippaitaberukimigasuki@.:,103
:09neko@kasakoso.lol:,103
:aaaa@.:,102
:bekoblob_norinori@.:,102
:mitai@.:,102
:blobcatpnd_youchien@.:,102
:kakkoimasturi@.:,102
:guchari_blob@.:,101
:yami@.:,101
:atui@.:,101
:blob_kirakiraomeme@.:,101
:dehe@.:,100
:sonnakotonai@.:,100
:suimin_ha_igyo@.:,100
:blob_guts@.:,100
:battlescene@.:,100
:oishiine@.:,100
:blobcat_puresmile_hayulf@.:,100
:itoshiihanashi@.:,99
:ukiuki@.:,99
:blobliedown@.:,99
:pat_dog_kunkun2@.:,99
:niko@.:,99
:kani@.:,99
:usagigoke@.:,99
:akumubird_hello@.:,99
:jumyouganobita@.:,98
:blobpyon2@.:,98
:megaflare@.:,98
:daitaiatteru@.:,98
:kakkoii@misskey.io:,98
:wakatta2@.:,98
:blob_thinkingfast@.:,98
:sonnani@.:,98
:ablobcatpnd_ofton_hagi@.:,98
:iine_iine@misskey.io:,98
:_bikkuri@.:,97
:iikoda@.:,97
:suteki2@fedibird.com:,97
:uresisugiru@.:,97
:chouzetsugikou@.:,97
:oishiitake@.:,97
:yuruseneeyo@.:,97
:nekonoyosa@.:,97
:legend@.:,96
:tanoshimimashou@.:,96
:orenimakasero@.:,96
:oyatsu@.:,96
:ohuton_kakete_agemasyoune@misskey.io:,96
:_ne@.:,96
:nakayoshisan@.:,96
:sonnakotoarunda@.:,96
:ichibanii@.:,96
:tiken@misskey.io:,95
:kiatunosei@.:,95
:yakiniku@.:,95
:nekoblob_sushisyokunin@.:,95
🍆,94
:mareniyokuaru@.:,94
:naruhodo@.:,94
:happy_valentines_day@.:,93
:blob_wave@.:,93
:nyukoutyouzetudaiigou@.:,93
:hiyasi@.:,93
:itainotondeke@.:,93
:blob_greentea@.:,92
:fantastic@.:,92
:blobchanmoigyoutteitteru@.:,92
:_hatena@.:,91
🍜,91
:oreoreoreore@.:,91
:nekoblob_nobiru_biyon@.:,91
:azayaka@.:,91
:towel_kakete_agemasyone@.:,91
:jingaimatsuri@.:,90
:hai_3@.:,90
:yomimashita@.:,90
:docchimo@.:,90
:blobmonster_grief@.:,90
:ohasuminasai@.:,90
:enokidance_2@.:,90
:shigotogahayai@.:,89
:natukashiitake@.:,89
:hokkori@.:,88
:matsuri@.:,88
:beko_banging2@.:,88
:uruwashii@.:,88
:kanashiitake@.:,88
:oshiitake@.:,88
:sorejyuuyou@.:,88
:nigeru@.:,87
🦀,87
:fukudezayosugi@.:,87
:resonyance@misskey.io:,87
:awawa@.:,87
:uneune_satonoji@.:,87
:sugokufushigi@.:,86
🍙,86
:pen_light@.:,86
:niceoji@.:,86
:yuuga@.:,86
:arigatee@.:,86
:suteki3@misskey.io:,86
:blobcat_umbrella@.:,86
:ochitsuite@.:,85
:dagasoregyoi@.:,85
:blob_icecream@.:,85
:blob_koshimino@.:,85
:respect@.:,85
:wakaruyo@.:,85
:soudane2@.:,85
:archaic_blob1@.:,84
:manbyonikiku@.:,84
:sokoniaru@.:,84
🤔,84
:ohayo@misskey.io:,84
:misuhai@.:,83
:blob_sentaku@.:,83
:blobhot@.:,82
:sanhunkandancing@.:,82
:soremowakaru@.:,82
:shinjimasu@.:,82
:ohannyo@misskey.io:,82
:fuzei@.:,82
:blob_eyeblink@.:,82
:hakanai@.:,82
:nekochanmosouitteimasu@.:,82
:zenbu@.:,82
:atsusugi@.:,82
:sasari_makuri@.:,81
:blobenpitsu@.:,81
:soremoiine@.:,81
:kaiten_sushi_maguro@.:,81
:nobishiro_ippai@.:,81
:sonnahimoaru@.:,81
:sibuii@.:,80
:blobcat_flowercrown@.:,80
:yosugi_oita@oita.blue:,80
:fever@.:,80
:iinexe@misskey.io:,80
:risky@.:,80
:ara_suteki@misskey.io:,79
:itadakimasu@.:,79
:otoskey_ohayou1@otoskey.tarbin.net:,79
:hai_2@.:,78
:oregairudaro@.:,78
:okay@.:,78
:souzousin@.:,78
:smeeeeeeeeeshi_sukidanaa@.:,78
:ara_heart@sushi.ski:,78
:menkoi@misskey.io:,78
:nani@.:,78
:summer@.:,78
:blobdragon_ice@.:,78
:kakome@.:,77
:aaaaa@.:,77
:moi@.:,77
:kawaii@misskey.io:,77
:marui_maarui@.:,77
:nicechallenge@.:,77
:chikuwa@.:,77
:sasuga@.:,76
:nanrakanomatsuri@.:,76
:otukaresama@misskey.io:,76
:suteki@misskey.io:,76
:seyaroka@.:,76
:hayakukoreninaritai@.:,76
:oon@.:,75
:ohayougozaimasu@fedibird.com:,75
:blob_shojomanga@.:,75
:abunhdhappy@.:,75
:hoshiitake@.:,74
:yoo__i@misskey.io:,74
:fuonsuki@.:,74
:manabiwoeta@.:,74
:fufufu_s@.:,74
:misetehoshii@.:,74
:sokoninakerebanaidesune@.:,73
:sukosifushigi@.:,73
:sengasuki@.:,73
:blobcat_get_fish@.:,73
:blobmonster_thinking@.:,73
:oshii@.:,73
:funso@.:,72
:suki_heart@misskey.io:,72
:benri@.:,72
:majisugoi@.:,72
:blob_daijoubujanai@.:,71
:guwaaaa@.:,71
:ohayoo@fedibird.com:,71
:ameownodfast@misskey.io:,71
:blob_ofuton_smartphone@.:,71
:mattemasu@.:,71
:nagai@.:,71
:dekiruze@.:,70
:goshichigo@.:,70
:meshikue@.:,70
:kirei@misskey.io:,70
:gannbatteru@.:,70
:iizomottoyare@.:,70
:icebar@.:,70
:youkoso_2@.:,69
🍛,69
:oumasan@.:,69
:uwa_xtu@misskey.io:,69
:yosugi@misskey.io:,69
:shitsukansuki@.:,69
:mugyu@.:,69
:gyaaaa@.:,69
:yeah@.:,69
:ryoukai@.:,68
:kouzuii@.:,68
:yo2@.:,68
:blob_hugheart@.:,68
:bigkiss@.:,67
:haniwa_dancing@.:,67
:choco_agemashoune@.:,67
:kakko_yosugi@misskey.io:,67
:ohayou_asa4jininanishiterundai@.:,67
:tabetabundaketsuyokunaru@.:,67
:sorehane@.:,67
:watashino@.:,67
:shokujideshikaerarenai@.:,67
:blobmonster_happy@.:,67
:tsuyokawa@.:,67
:fusetasakinishikou@.:,66
:ba90@.:,66
:blobartist@.:,66
:udon@.:,66
:hokatera_satonoji@.:,66
:suki2@.:,66
:wipouen@.:,65
👀,65
:tanoshimouze@.:,65
:aishiteru@.:,65
:blobmonster_yubisashi@.:,65
:wakaru@misskey.io:,65
:blob_yannya@fedibird.com:,65
:suyapi@.:,65
:catbfry_dance_bakusoku@.:,65
:ohayoo@misskey.yukineko.me:,65
:utukushiitake@.:,65
🫂,64
:yomimasu@.:,64
:kanac@.:,64
:blob_hamster_neutral@.:,64
:blob_chocomint@.:,64
:bunhdheart@.:,64
:blob_ofutonin@.:,64
🐟,63
:kougousii@.:,63
:iiegao2@.:,63
:blob_dance_yoiyoi@.:,63
:waruikoda@.:,63
:nandomitemoyoi@.:,63
:saikounasituation@.:,63
:oh@.:,63
:getthekotonaki@.:,63
:sokkaa@.:,63
:hukai@.:,63
:blob_drum@.:,63
:kawachii@.:,63
:sounanda_2@.:,63
:moutasukaranaizo@.:,62
:blobwink@.:,62
:kansya_tate@.:,62
:yaritai@.:,62
:aku@.:,62
:blob_dance3@.:,62
:shikatanai@.:,62
:omoshirosou@.:,62
:enbunkakunin@.:,62
:onegaishimasu@.:,62
:ohayougozaimasu_wide@maniakey.com:,62
:namaste@.:,62
:itowokashi@.:,61
😆,61
:kochirakoso@.:,61
:poppo@.:,61
:samui@.:,61
:oshi@.:,61
:iine@misskey.io:,61
:mita@.:,61
:blob_run_puppu@.:,61
:bunhdcry@.:,61
:iinee__i@misskey.io:,61
:sukinakotoyattaraee@.:,61
:ai_yaysuperfast@misskey.io:,60
:sun_smile@.:,60
:kawaiii@fedibird.com:,60
:orenokasawotukaeyo@.:,60
:genkoushienkousen@.:,59
:misskey@.:,59
:ohoho@.:,59
:aruaru@misskey.io:,59
:tabun@.:,59
:ablobbonebongoheart@calc.04.si:,59
:tsuyatsuya@.:,59
:blobmonster_muchiuchi@.:,59
:wakarukamo@.:,59
:medetexe@.:,59
:oremo@.:,59
:loading@.:,58
:minogasityaune@.:,58
:_kawaii@misskey.art:,58
:desuwa@.:,58
:yume2@.:,58
:hontouni@.:,58
:osashimiyasai@.:,58
:senakaoshite@.:,58
:blob_hand@.:,58
:good@.:,58
:nyamorifox@.:,58
:majide@.:,57
:oyukinasai@.:,57
:sugoi2@misskey.io:,57
:catbfry_dash@.:,57
:itoshiitake@.:,57
:idai@.:,57
:mecchawakaru_satonoji@.:,57
:blobcatrainbow@misskey.io:,56
:ablobcatpnd_idol@.:,56
:nyanpuppu@.:,56
:toumeikansuki@.:,56
:watashinoyume@.:,56
:ablobcatpnd_ojigi@.:,56
:blobmonster_party@.:,56
:potatoimo@.:,56
:bekochainsaw@.:,56
:bunhdgrumpy@.:,56
:blob_smile_slow@.:,56
:tori_enaga_mochi@.:,55
:gomenne@.:,55
:oyasumi2@misskey.io:,55
:uho@.:,55
:daisukimatsuri@.:,55
:nandomohirakitakunarusoregamisskey@.:,55
:tanomoshiitake@.:,55
:wanchan@.:,55
:tunacan_misskeyn@.:,54
:yannya@.:,54
🤝,54
